STATION_DESCRIPTIVE_NAME,MONTH_BEGINNING,AVG_WEEKDAY_RIDES,AVG_SATURDAY_RIDES,AVG_SUNDAY-HOLIDAY_RIDES,MONTHTOTAL,zip_code,2000 Population,2010 Population,2020 Population,latitude,longitude
Halsted(GreenLine),10/01/2007,978.3,506.3,344.8,25904,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2007,866.0,434.3,316.8,21507,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2007,739.0,402.8,288.2,18522,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2008,819.0,396.8,260.6,20908,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2008,821.7,447.3,285.0,20184,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2008,802.2,445.2,295.8,20552,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2008,878.6,477.0,314.3,22494,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2008,812.7,493.4,347.4,21270,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2008,791.2,495.3,343.8,20316,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2008,786.3,475.3,398.6,21192,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2008,866.7,676.2,406.2,23612,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2008,1027.9,517.3,371.4,25511,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2008,992.2,569.5,345.5,26480,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2008,878.3,448.6,318.3,20841,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2008,710.4,409.5,261.0,18572,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2009,786.0,409.4,263.6,19872,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2009,851.7,482.5,324.0,20260,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2009,857.2,426.5,290.0,22014,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2009,781.1,427.8,307.3,20125,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2009,817.3,470.2,325.7,20650,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2009,754.9,449.3,370.8,19887,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2009,774.8,489.0,459.8,21300,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2009,837.0,605.0,347.6,22340,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2009,1035.0,560.5,378.8,25871,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2009,999.1,533.0,359.8,26085,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2009,961.7,524.8,356.5,23472,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2009,714.2,392.0,304.6,18804,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2010,850.5,438.6,300.0,21002,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2010,907.5,481.8,330.5,21398,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2010,895.9,456.5,327.0,23740,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2010,859.5,439.0,335.0,22006,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2010,805.7,470.4,359.3,20621,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2010,831.7,491.3,397.0,21851,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2010,818.5,502.6,390.0,21651,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2010,899.2,651.3,371.6,24245,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2010,1053.6,525.5,387.2,26163,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2010,970.1,564.2,381.6,25102,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2010,893.5,470.8,342.0,22357,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2010,660.8,408.0,279.6,17820,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2011,850.6,440.8,278.5,21296,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2011,813.9,516.5,328.3,19656,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2011,889.5,474.0,320.3,23636,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2011,787.8,483.8,357.3,20391,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2011,821.6,398.3,339.7,20885,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2011,821.7,450.0,332.3,21207,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2011,835.1,531.4,411.2,21826,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2011,979.0,634.8,389.5,26613,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2011,1145.0,573.5,401.0,28345,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2011,1086.4,566.8,400.8,27653,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2011,993.0,496.0,355.0,24611,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2011,771.0,428.4,325.4,19960,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2012,899.0,458.8,307.5,22559,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2012,938.7,499.0,322.3,22997,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2012,928.2,505.0,341.5,24312,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2012,819.1,466.8,314.2,20640,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2012,837.3,459.5,364.2,22079,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2012,858.8,523.2,426.3,22355,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2012,814.3,492.8,397.0,21454,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2012,974.9,617.8,386.8,26441,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2012,1055.2,562.2,400.7,25263,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2012,1028.0,478.0,333.5,26890,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2012,967.0,488.0,366.4,24092,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2012,769.4,442.6,342.7,19656,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2013,903.6,453.5,292.6,23156,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2013,929.9,480.8,301.5,21726,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2013,872.8,286.2,191.2,20715,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2013,916.6,121.0,72.3,20938,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2013,1348.0,630.0,711.0,35730,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2013,2163.9,1421.8,1198.2,56378,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2013,2139.2,1529.5,1174.0,59050,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2013,2266.1,1608.4,1151.5,62503,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2013,2708.4,1625.0,1144.1,67533,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2013,2129.7,1366.3,863.8,57902,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2013,1039.1,591.4,442.4,25951,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2013,846.9,547.5,416.0,22470,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2014,833.6,506.8,358.6,22160,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2014,939.5,532.3,389.3,22476,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2014,949.0,510.0,368.2,24321,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2014,844.4,526.0,392.3,22249,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2014,856.6,535.8,370.8,22521,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2014,816.9,548.5,397.4,21336,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2014,792.9,502.0,448.4,21693,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2014,859.2,650.4,384.8,23220,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2014,1003.8,522.5,366.4,25002,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2014,959.8,516.5,335.8,25484,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2014,835.7,452.2,325.0,20090,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2014,735.1,435.8,310.4,19468,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2015,755.9,400.0,272.6,19236,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2015,738.8,432.3,275.5,17607,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2015,764.7,479.5,292.0,20202,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2015,770.3,440.3,332.0,20035,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2015,754.9,466.2,341.7,19478,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2015,750.5,487.0,390.5,20022,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2015,791.5,499.3,443.6,21628,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2015,798.7,532.6,363.8,21254,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2015,952.5,483.3,379.0,23831,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2015,961.5,494.4,383.5,25158,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2015,843.9,442.3,346.0,20723,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2015,704.6,452.3,325.8,18939,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2016,704.9,431.4,281.2,17942,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2016,738.7,449.8,301.8,18518,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2016,694.5,415.8,288.8,18791,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2016,680.9,393.4,316.5,17532,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2016,659.4,402.3,310.5,17320,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2016,648.9,413.5,349.5,17327,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2016,643.8,380.0,330.5,16758,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2016,613.6,391.3,271.5,16764,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2016,771.3,500.8,367.2,20036,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2016,741.6,382.0,303.8,19002,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2016,673.7,349.5,280.8,16950,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2016,543.6,309.6,251.6,14221,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2017,577.7,306.3,246.5,14835,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2017,660.4,339.8,284.0,15702,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2017,616.5,315.5,234.8,16380,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2017,625.5,368.4,254.6,15625,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2017,647.1,356.8,256.4,16945,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2017,627.9,402.5,284.8,16562,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2017,618.5,389.6,295.3,16090,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2017,612.7,415.3,265.8,16815,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2017,784.4,397.4,283.2,19091,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2017,775.7,375.0,273.2,19931,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2017,693.4,342.5,269.4,17278,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2017,576.8,320.0,230.8,14521,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2018,565.0,288.0,189.6,14530,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2018,617.0,308.8,208.3,14407,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2018,590.9,316.6,222.5,15472,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2018,627.9,311.5,237.0,15617,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2018,635.8,355.3,254.8,16683,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2018,614.7,385.2,272.3,15923,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2018,605.7,340.0,285.2,15790,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2018,609.7,439.3,259.8,16818,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2018,682.3,211.0,160.2,14980,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2018,602.5,118.8,104.3,14749,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2018,542.9,202.8,148.6,12955,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2018,488.6,199.4,150.3,11671,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2019,463.3,229.0,152.4,11870,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2019,551.9,242.3,161.3,12651,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2019,560.0,269.8,186.6,14042,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2019,544.1,282.5,206.3,13925,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2019,535.7,290.0,218.4,14038,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2019,529.3,275.6,220.8,13067,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2019,515.2,285.0,219.2,13570,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2019,510.0,332.0,194.8,13659,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2019,615.3,281.5,213.5,14712,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2019,570.5,256.8,184.0,14884,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2019,512.3,234.4,140.2,12119,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2019,425.4,212.0,149.3,10677,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2020,459.2,207.5,146.8,11666,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2020,480.1,241.0,159.3,11444,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2020,326.1,173.8,142.2,8581,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2020,137.8,97.3,85.8,3763,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2020,142.9,112.2,69.2,3833,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2020,156.9,132.8,92.5,4352,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2020,223.4,148.8,124.6,6133,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2020,216.9,147.8,112.4,5856,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2020,222.3,146.3,118.8,5847,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2020,220.5,138.0,99.8,5939,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2020,204.6,134.0,98.0,5215,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2020,184.2,128.0,92.8,5028,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2021,172.0,102.4,80.5,4435,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2021,168.1,104.0,79.5,4095,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2021,192.0,143.3,90.8,5353,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2021,197.6,139.8,101.0,5310,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2021,209.0,161.8,101.3,5596,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2021,223.2,172.0,119.8,6078,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2021,247.0,174.4,127.2,6694,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2021,244.3,207.3,130.4,6856,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2021,302.1,187.8,127.0,7731,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2021,281.5,178.0,127.8,7441,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2021,238.4,147.5,98.6,6090,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2021,212.5,134.3,107.2,5642,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2022,181.5,111.4,80.2,4769,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2022,193.0,122.0,88.3,4700,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2022,233.5,137.0,110.8,6362,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2022,236.3,166.6,119.8,6274,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2022,259.1,185.3,117.2,6885,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2022,253.5,158.0,105.3,6630,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2022,250.6,139.2,98.0,6295,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2022,259.0,178.5,108.0,7104,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2022,308.0,154.8,130.8,7740,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2022,282.5,182.6,144.6,7569,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2022,257.4,147.3,116.8,6579,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2022,212.8,130.8,93.2,5588,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2023,219.9,138.0,91.8,5720,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2023,236.4,141.5,100.5,5695,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),03/01/2023,248.0,116.5,80.3,6490,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),04/01/2023,256.1,151.6,113.2,6446,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),05/01/2023,270.7,173.5,134.0,7319,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),06/01/2023,265.2,209.3,154.0,7287,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),07/01/2023,262.4,180.8,138.0,6979,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),08/01/2023,261.5,216.3,147.8,7470,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),09/01/2023,304.4,218.6,140.8,7885,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),10/01/2023,314.4,194.5,139.0,8389,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),11/01/2023,299.2,160.0,124.4,7546,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),12/01/2023,268.0,163.0,120.7,6899,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),01/01/2024,264.5,148.5,100.0,6912,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Halsted(GreenLine),02/01/2024,331.8,176.8,133.3,8208,60621,17917.0,35912.0,29570.0,41.778943,-87.644244
Ashland/63rd(GreenLine),01/01/2001,1774.4,927.3,648.6,45989,60636,15866.0,40916.0,34800.0,41.77886,-87.663766
Ashland/63rd(GreenLine),02/01/2001,1770.4,943.0,686.8,41927,60636,15866.0,40916.0,34800.0,41.77886,-87.663766
Ashland/63rd(GreenLine),03/01/2001,1765.5,964.4,650.0,46262,60636,15866.0,40916.0,34800.0,41.77886,-87.663766
Ashland/63rd(GreenLine),04/01/2001,1733.0,933.8,699.8,43628,60636,15866.0,40916.0,34800.0,41.77886,-87.663766
Ashland/63rd(GreenLine),05/01/2001,1787.9,890.8,657.4,46183,60636,15866.0,40916.0,34800.0,41.77886,-87.663766
Ashland/63rd(GreenLine),06/01/2001,1779.6,996.8,704.0,45171,60636,15866.0,40916.0,34800.0,41.77886,-87.663766
Ashland/63rd(GreenLine),07/01/2001,1768.9,970.3,769.2,45642,60636,15866.0,40916.0,34800.0,41.77886,-87.663766
Ashland/63rd(GreenLine),08/01/2001,1735.1,1198.3,666.8,47367,60636,15866.0,40916.0,34800.0,41.77886,-87.663766
